id_da rua,Id_ponto,metragem,logradouro,numero,numero original,Data inicial,Data_final,fonte,autor_da_alimentação,Data
112,112-356,"356,9",rua maria jose,82,82,24/05/1928,18/01/1938,"Livro de Emplacamento. n,13 p,195",Cintia,8/10/2018
112,112-356,"356,9",rua maria jose,68,68,19/06/1908,23/05/1928,"Livro de Emplacamento. n,13 p,195",Cintia,8/10/2018
112,112-356,"356,9",rua maria jose,50,50,17/06/1908,18/06/1908,"Livro de Emplacamento. n,6 p,86",Cintia,8/10/2018
112,112-35,35,rua maria jose,35,35,19/01/1938,,"Livro de Emplacamento. n,24 p,201",Cintia,8/10/2018
112,112-35,35,rua maria jose,1,1,16/11/1921,18/01/1938,"Livro de Emplacamento. n,6 p,192",Cintia,8/10/2018
112,112-81,"81,5",rua maria jose,81,81,19/01/1938,,"Livro de Emplacamento. n,24 p,201",Cintia,8/10/2018
112,112-81,"81,5",rua maria jose,15,15,24/05/1928,18/01/1938,"Livro de Emplacamento. n,13 p,195",Cintia,8/10/2018
112,112-81,"81,5",rua maria jose,13,13,17/11/1921,23/05/1928,"Livro de Emplacamento. n,6 p,192",Cintia,8/10/2018
112,112-81,"81,5",rua maria jose,9,9,19/06/1908,16/11/1921,,Cintia,8/10/2018
112,112-81,"81,5",rua maria jose,1,1,17/06/1908,18/06/1908,"Livro de Emplacamento. n,6 p,86",Cintia,8/10/2018
112,112-157,157,rua maria jose,157,157,19/01/1938,,"Livro de Emplacamento. n,24 p,201",Cintia,8/10/2018
112,112-157,157,rua maria jose,37,37,24/05/1928,18/01/1938,"Livro de Emplacamento. n,13 p,195",Cintia,8/10/2018
112,112-157,157,rua maria jose,35,35,17/11/1921,23/05/1928,"Livro de Emplacamento. n,6 p,192",Cintia,8/10/2018
112,112-157,157,rua maria jose,31,31,19/06/1908,16/11/1911,"Livro de Emplacamento. n,6 p,86",Cintia,8/10/2018
112,112-289,"289,1",rua maria jose,289,289,19/01/1938,,"Livro de Emplacamento. n,24 p,201",Cintia,8/10/2018
112,112-289,"289,1",rua maria jose,57,57,24/05/1928,18/01/1938,"Livro de Emplacamento. n,13 p,195",Cintia,8/10/2018
112,112-446,"289,1",rua maria jose,53,53,17/11/1921,23/05/1928,"Livro de Emplacamento. n,6 p,192",Cintia,8/10/2018
112,112-446,"289,1",rua maria jose,47,47,25/08/1911,26/08/1911,"Livro de Emplacamento. n,6 p,122",Cintia,8/10/2018
112,112-446,"447,7",rua maria jose,446,446,19/01/1938,,"Livro de Emplacamento. n,24 p,201",Cintia,8/10/2018
112,112-446,"447,7",rua maria jose,112,112,24/05/1928,18/01/1938,"Livro de Emplacamento. n,13 p,195",Cintia,8/10/2018
112,112-446,"447,7",rua maria jose,94,94,16/11/1921,23/05/1928,"Livro de Emplacamento. n,6 p,192",Cintia,8/10/2018
418,418-36,"36,8",rua maria paula,36,36,14/01/1936,,"Livro de Emplacamento. n,20 p,299",Cintia,8/10/2018
418,418-36,"36,8",rua maria paula,2,2,29/06/1908,13/01/1936,"Livro de Emplacamento. n,6 p,79",Cintia,8/10/2018
418,418-136,136,rua maria paula,136,136,14/01/1936,,"Livro de Emplacamento. n,20 p,299",Cintia,8/10/2018
418,418-136,136,rua maria paula,22,22,22/01/1927,13/01/1936,"Livro de Emplacamento. n,11 p,173",Cintia,8/10/2018
418,418-136,136,rua maria paula,18,18,01/07/1908,21/01/1927,,Cintia,8/10/2018
418,418-136,136,rua maria paula,4,4,29/06/1908,30/06/1908,"Livro de Emplacamento. n,6 p,79",Cintia,8/10/2018
418,418-212,"211,7",rua maria paula,212,212,14/01/1936,,"Livro de Emplacamento. n,20 p,299",Cintia,8/10/2018
418,418-212,"211,7",rua maria paula,44,44,22/01/1927,13/01/1936,"Livro de Emplacamento. n,11 p,173",Cintia,8/10/2018
418,418-212,"211,7",rua maria paula,40,40,01/07/1908,21/01/1927,,Cintia,8/10/2018
418,418-212,"211,7",rua maria paula,26,26,29/06/1908,30/06/1908,"Livro de Emplacamento. n,6 p,79",Cintia,8/10/2018
418,418-45,"45,7",rua maria paula,45,45,14/01/1936,,"Livro de Emplacamento. n,20 p,298",Cintia,8/10/2018
418,418-45,"45,7",rua maria paula,7,7,22/01/1927,13/01/1936,"Livro de Emplacamento. n,11 p,173",Cintia,8/10/2018
418,418-45,"45,7",rua maria paula,9,9,01/07/1908,21/01/1927,,Cintia,8/10/2018
418,418-45,"45,7",rua maria paula,1,1,29/06/1908,30/06/1908,"Livro de Emplacamento. n,6 p,79",Cintia,8/10/2018
418,418-115,"114,8",rua maria paula,115,115,14/01/1936,,"Livro de Emplacamento. n,20 p,298",Cintia,8/10/2018
418,418-115,"114,8",rua maria paula,21,21,22/01/1927,13/01/1936,"Livro de Emplacamento. n,11 p,173",Cintia,8/10/2018
418,418-115,"114,8",rua maria paula,29,29,01/07/1908,21/01/1927,,Cintia,8/10/2018
418,418-115,"114,8",rua maria paula,19,19,29/06/1908,30/06/1908,"Livro de Emplacamento. n,6 p,79",Cintia,8/10/2018
418,418-187,"188,6",rua maria paula,187,187,14/01/1936,,"Livro de Emplacamento. n,20 p,298",Cintia,8/10/2018
418,418-187,"188,6",rua maria paula,37,37,22/01/1927,13/01/1936,"Livro de Emplacamento. n,11 p,173",Cintia,8/10/2018
418,418-187,"188,6",rua maria paula,27,27,01/07/1908,21/01/1927,,Cintia,8/10/2018
418,418-187,"188,6",rua maria paula,17,17,29/06/1908,30/06/1908,"Livro de Emplacamento. n,6 p,79",Cintia,8/10/2018
99,99-19,"19,3",rua martinho prado,19,19,19/05/1936,,"Livro de Emplacamento. n,21 p,129",Cintia,8/10/2018
99,99-19,"19,3",rua martinho prado,1,1,26/02/1909,18/05/1936,"Livro de Emplacamento. n,6 p,111",Cintia,8/10/2018
99,99-129,"128,7",rua martinho prado,129,129,19/05/1936,,"Livro de Emplacamento. n,21 p,129",Cintia,8/10/2018
99,99-129,"128,7",rua martinho prado,37,37,26/02/1909,18/05/1936,"Livro de Emplacamento. n,6 p,111",Cintia,8/10/2018
99,99-199,"198,6",rua martinho prado,199,199,19/05/1936,,"Livro de Emplacamento. n,21 p,129",Cintia,8/10/2018
99,99-199,"198,6",rua martinho prado,65,65,26/02/1909,18/05/1936,"Livro de Emplacamento. n,6 p,111",Cintia,8/10/2018
99,99-341,"341,8",rua martinho prado,341,341,19/05/1936,,,Cintia,8/10/2018
99,99-341,"341,8",rua martinho prado,75,75,17/05/1936,18/05/1936,"Livro de Emplacamento. n,21 p,129",Cintia,8/10/2018
99,99-489,"489,3",rua martinho prado,489,489,19/05/1936,,,Cintia,8/10/2018
99,99-489,"489,3",rua martinho prado,79,79,17/05/1936,18/05/1936,"Livro de Emplacamento. n,20 p,130",Cintia,8/10/2018
99,99-122,"121,6",rua martinho prado,122,122,19/05/1936,,,Cintia,8/10/2018
99,99-122,"121,6",rua martinho prado,4,4,17/05/1936,18/05/1936,"Livro de Emplacamento. n,20 p,130",Cintia,8/10/2018
99,99-352,"352,4",rua martinho prado,352,352,19/05/1936,,,Cintia,8/10/2018
99,99-352,"352,4",rua martinho prado,8,8,17/05/1936,18/05/1936,"Livro de Emplacamento. n,20 p,130",Cintia,8/10/2018
99,99-510,"510,2",rua martinho prado,510,510,19/05/1936,,,Cintia,8/10/2018
99,99-510,"510,2",rua martinho prado,32,32,17/05/1936,18/05/1936,"Livro de Emplacamento. n,20 p,130",Cintia,8/10/2018
2016,2016-8,"8,4",rua monsenhor passalaqua,8,8,30/03/1938,,,Cintia,8/10/2018
2016,2016-8,"8,4",rua monsenhor passalaqua,4,4,28/03/1938,29/03/1938,"Livro de Emplacamento. n,24 p,230",Cintia,8/10/2018
2016,2016-44,"43,2",rua monsenhor passalaqua,44,44,30/03/1938,,,Cintia,8/10/2018
2016,2016-44,"43,2",rua monsenhor passalaqua,16,16,28/03/1938,29/03/1938,"Livro de Emplacamento. n,24 p,230",Cintia,8/10/2018
2016,2016-98,"98,4",rua monsenhor passalaqua,98,98,30/03/1938,,,Cintia,8/10/2018
2016,2016-98,"98,4",rua monsenhor passalaqua,22,22,28/03/1938,29/03/1938,"Livro de Emplacamento. n,24 p,230",Cintia,8/10/2018
2016,2016-158,"157,7",rua monsenhor passalaqua,158,158,30/03/1938,,,Cintia,8/10/2018
2016,2016-158,"157,7",rua monsenhor passalaqua,24,24e,28/03/1938,29/03/1938,"Livro de Emplacamento. n,24 p,230",Cintia,8/10/2018
2016,2016-230,229,rua monsenhor passalaqua,230,230,30/03/1938,,,Cintia,8/10/2018
2016,2016-230,229,rua monsenhor passalaqua,34,34,28/03/1938,29/03/1938,"Livro de Emplacamento. n,24 p,230",Cintia,8/10/2018
2016,2016-21,"21,7",rua monsenhor passalaqua,21,21,30/03/1938,,,Cintia,8/10/2018
2016,2016-21,"21,7",rua monsenhor passalaqua,3,3,28/03/1938,29/03/1938,"Livro de Emplacamento. n,24 p,230",Cintia,8/10/2018
2016,2016-47,"47,6",rua monsenhor passalaqua,47,47,30/03/1938,,,Cintia,8/10/2018
2016,2016-47,"47,6",rua monsenhor passalaqua,15,15,28/03/1938,29/03/1938,"Livro de Emplacamento. n,24 p,230",Cintia,8/10/2018
2016,2016-71,"70,2",rua monsenhor passalaqua,71,71,30/03/1938,,,Cintia,8/10/2018
2016,2016-71,"70,2",rua monsenhor passalaqua,23,23,28/03/1938,29/03/1938,"Livro de Emplacamento. n,24 p,230",Cintia,8/10/2018
2016,2016-85,"84,9",rua monsenhor passalaqua,85,85,30/03/1938,,,Cintia,8/10/2018
2016,2016-85,"84,9",rua monsenhor passalaqua,27,27,28/03/1938,29/03/1938,"Livro de Emplacamento. n,24 p,230",Cintia,8/10/2018
2016,2016-189,"188,8",rua monsenhor passalaqua,189,189,30/03/1938,,,Cintia,8/10/2018
2016,2016-189,"188,8",rua monsenhor passalaqua,37,37,28/03/1938,29/03/1938,"Livro de Emplacamento. n,24 p,230",Cintia,8/10/2018
394,394-27,"26,4",rua paim,27,27,16/05/1940,,,Cintia,8/10/2018
394,394-27,"26,4",rua paim,3,3,17/08/1911,15/05/1940,"Livro de Emplacamento. n,7 p,120",Cintia,8/10/2018
394,394-229,"229,1",rua paim,229,229,16/05/1940,,"Livro de Emplacamento. n,27 p,95",Cintia,8/10/2018
394,394-229,"229,1",rua paim,45,45,26/06/1929,15/05/1940,"Livro de Emplacamento. n,15 p,135",Cintia,8/10/2018
394,394-229,"229,1",rua paim,37,37,16/08/1911,25/06/1929,"Livro de Emplacamento. n,7 p,120",Cintia,8/10/2018
394,394-325,"325,1",rua paim,325,325,16/05/1940,,"Livro de Emplacamento. n,27 p,95",Cintia,8/10/2018
394,394-325,"325,1",rua paim,77,77,26/06/1929,15/05/1940,"Livro de Emplacamento. n,15 p,135",Cintia,8/10/2018
394,394-325,"325,1",rua paim,67,67,16/08/1911,25/06/1929,"Livro de Emplacamento. n,7 p,120",Cintia,8/10/2018
394,394-463,"477,5",rua paim,463,463,16/05/1940,,"Livro de Emplacamento. n,27 p,95",Cintia,8/10/2018
394,394-463,"477,5",rua paim,121,121,26/06/1929,15/05/1940,"Livro de Emplacamento. n,15 p,135",Cintia,8/10/2018
394,394-463,"477,5",rua paim,105,105,24/06/1929,25/06/1929,"Livro de Emplacamento. n,15 p,135",Cintia,8/10/2018
394,394-54,"54,1",rua paim,54,54,16/05/1940,,"Livro de Emplacamento. n,27 p,94",Cintia,8/10/2018
394,394-54,"54,1",rua paim,6,6,26/06/1929,15/05/1940,"Livro de Emplacamento. n,15 p,135",Cintia,8/10/2018
394,394-54,"54,1",rua paim,4,4,16/08/1911,25/06/1929,"Livro de Emplacamento. n,7 p,120",Cintia,8/10/2018
394,394-322,"321,4",rua paim,322,322,16/05/1940,,"Livro de Emplacamento. n,27 p,94",Cintia,8/10/2018
394,394-322,"321,4",rua paim,42,42,26/06/1929,15/05/1940,"Livro de Emplacamento. n,15 p,135",Cintia,8/10/2018
394,394-322,"321,4",rua paim,46,46,16/08/1911,25/06/1929,"Livro de Emplacamento. n,7 p,120",Cintia,8/10/2018
394,394-444,443,rua paim,444,444,16/05/1940,,"Livro de Emplacamento. n,27 p,94",Cintia,8/10/2018
394,394-444,443,rua paim,78,78,16/08/1911,15/05/1940,"Livro de Emplacamento. n,7 p,120",Cintia,8/10/2018
394,394-492,"491,5",rua paim,492,492,16/05/1940,,"Livro de Emplacamento. n,27 p,94",Cintia,8/10/2018
394,394-492,"491,5",rua paim,94,94,16/08/1911,15/05/1940,"Livro de Emplacamento. n,7 p,120",Cintia,8/10/2018
2017,2017-21,"20,6",rua pedroso,21,21,21/08/1935,,"Livro de Emplacamento. n,19 p,348",Cintia,8/10/2018
2017,2017-21,"20,6",rua pedroso,1,1,20/04/1909,20/08/1935,"Livro de Emplacamento. n,7 p,112",Cintia,8/10/2018
2017,2017-249,"249,2",rua pedroso,249,249,21/08/1935,,"Livro de Emplacamento. n,19 p,348",Cintia,8/10/2018
2017,2017-249,"249,2",rua pedroso,31,31,16/08/1927,20/08/1935,,Cintia,8/10/2018
2017,2017-249,"249,2",rua pedroso,25,25,20/04/1909,15/08/1927,"Livro de Emplacamento. n,7 p,112",Cintia,8/10/2018
2017,2017-471,"471,5",rua pedroso,471,471,21/08/1935,,"Livro de Emplacamento. n,19 p,348",Cintia,8/10/2018
2017,2017-471,"471,5",rua pedroso,71,71,16/08/1927,20/08/1935,"Livro de Emplacamento. n,11 p,188",Cintia,8/10/2018
2017,2017-471,"471,5",rua pedroso,65,65,22/06/1911,15/08/1927,,Cintia,8/10/2018
2017,2017-471,"471,5",rua pedroso,61,61,20/06/1911,21/06/1911,"Livro de Emplacamento. n,7 p,123",Cintia,8/10/2018
2017,2017-539,"539,7",rua pedroso,539,539,21/08/1935,,"Livro de Emplacamento. n,19 p,348",Cintia,8/10/2018
2017,2017-539,"539,7",rua pedroso,85,85,16/08/1927,20/08/1935,"Livro de Emplacamento. n,11 p,188",Cintia,8/10/2018
2017,2017-539,"539,7",rua pedroso,77,77,22/06/1911,15/08/1927,"Livro de Emplacamento. n,7 p,123",Cintia,8/10/2018
2017,2017-539,"539,7",rua pedroso,69,69,20/04/1909,21/06/1911,"Livro de Emplacamento. n,7 p,112",Cintia,8/10/2018
2017,2017-22,"21,1",rua pedroso,22,22,21/09/1935,,"Livro de Emplacamento. n,19 p,349",Cintia,8/10/2018
2017,2017-22,"21,1",rua pedroso,2,2,20/04/1909,20/08/1935,"Livro de Emplacamento. n,7 p,112",Cintia,8/10/2018
2017,2017-180,"179,3",rua pedroso,180,180,21/08/1935,,"Livro de Emplacamento. n,19 p,349",Cintia,8/10/2018
2017,2017-180,"179,3",rua pedroso,26,26,16/08/1927,20/08/1935,"Livro de Emplacamento. n,11 p,188",Cintia,8/10/2018
2017,2017-180,"179,3",rua pedroso,18,18,21/06/1911,15/08/1927,"Livro de Emplacamento. n,7 p,119",Cintia,8/10/2018
2017,2017-370,"369,8",rua pedroso,370,370,21/08/1935,,"Livro de Emplacamento. n,19 p,349",Cintia,8/10/2018
2017,2017-370,"369,8",rua pedroso,58,58,15/08/1927,20/08/1935,,Cintia,8/10/2018
2017,2017-370,"369,8",rua pedroso,48,48a,14/08/1927,15/08/1927,"Livro de Emplacamento. n,11 p,188",Cintia,8/10/2018
2017,2017-480,"480,7",rua pedroso,480,480,21/08/1935,,"Livro de Emplacamento. n,19 p,349",Cintia,8/10/2018
2017,2017-480,"480,7",rua pedroso,82,82,16/08/1927,20/08/1935,,Cintia,8/10/2018
2017,2017-480,"480,7",rua pedroso,66,66,21/06/1911,15/08/1927,"Livro de Emplacamento. n,7 p,119",Cintia,8/10/2018
2017,2017-624,"623,5",rua pedroso,624,624,21/08/1935,,"Livro de Emplacamento. n,19 p,349",Cintia,8/10/2018
2017,2017-624,"623,5",rua pedroso,94,94,16/08/1927,20/08/1935,,Cintia,8/10/2018
2017,2017-624,"623,5",rua pedroso,82,82,14/06/1927,15/06/1927,"Livro de Emplacamento. n,11 p,188",Cintia,8/10/2018
504,504-284,"285,8",rua pennaforte mendes,284,284,01/08/1937,,"Livro de Emplacamento. n,24 p,23",Cintia,8/10/2018
504,504-284,"285,8",rua pennaforte mendes,1,1,,31/07/1937,"Livro de Emplacamento. n,17 p,10",Cintia,8/10/2018
504,504-180,179,rua pennaforte mendes,180,180,01/08/1937,,"Livro de Emplacamento. n,24 p,23",Cintia,8/10/2018
504,504-180,179,rua pennaforte mendes,33,33,27/06/1930,31/07/1937,,Cintia,8/10/2018
504,504-180,179,rua pennaforte mendes,31,31,25/06/1930,26/06/1930,"Livro de Emplacamento. n,17 p,10",Cintia,8/10/2018
504,504-114,"114,3",rua pennaforte mendes,114,114,01/08/1937,,"Livro de Emplacamento. n,24 p,23",Cintia,8/10/2018
504,504-114,"114,3",rua pennaforte mendes,51,51,27/06/1930,31/07/1937,,Cintia,8/10/2018
504,504-114,"114,3",rua pennaforte mendes,43,43,25/06/1930,26/06/1930,"Livro de Emplacamento. n,17 p,10",Cintia,8/10/2018
504,504-86,"86,6",rua pennaforte mendes,86,86,01/08/1937,,"Livro de Emplacamento. n,24 p,23",Cintia,8/10/2018
504,504-86,"86,6",rua pennaforte mendes,57,57,27/06/1930,31/07/1937,,Cintia,8/10/2018
504,504-86,"86,6",rua pennaforte mendes,49,49,25/06/1930,26/06/1930,"Livro de Emplacamento. n,17 p,10",Cintia,8/10/2018
504,504-281,"281,3",rua pennaforte mendes,281,281,01/08/1937,,"Livro de Emplacamento. n,24 p,22",Cintia,8/10/2018
504,504-281,"281,3",rua pennaforte mendes,2,2,26/06/1930,31/07/1937,"Livro de Emplacamento. n,17 p,10",Cintia,8/10/2018
504,504-201,"200,1",rua pennaforte mendes,201,201,01/08/1937,,"Livro de Emplacamento. n,24 p,22",Cintia,8/10/2018
504,504-201,"200,1",rua pennaforte mendes,24,24,27/06/1930,31/07/1937,,Cintia,8/10/2018
504,504-201,"200,1",rua pennaforte mendes,28,28,25/06/1930,26/06/1930,"Livro de Emplacamento. n,17 p,10",Cintia,8/10/2018
504,504-79,"79,8",rua pennaforte mendes,79,79,01/08/1937,,"Livro de Emplacamento. n,24 p,22",Cintia,8/10/2018
504,504-79,"79,8",rua pennaforte mendes,44,44,27/06/1930,31/07/1937,,Cintia,8/10/2018
504,504-79,"79,8",rua pennaforte mendes,44,44a,25/06/1930,26/06/1930,"Livro de Emplacamento. n,17 p,10",Cintia,8/10/2018
504,504-33,33,rua pennaforte mendes,33,33,01/08/1937,,"Livro de Emplacamento. n,24 p,22",Cintia,8/10/2018
504,504-33,33,rua pennaforte mendes,56,56,27/06/1930,31/07/1937,,Cintia,8/10/2018
504,504-33,33,rua pennaforte mendes,58,58,25/06/1930,26/06/1930,"Livro de Emplacamento. n,17 p,10",Cintia,8/10/2018
491,491-16,"16,9",rua quatorze de julho,16,16,03/03/1936,,"Livro de Emplacamento. n,20 p,391",Cintia,8/10/2018
491,491-16,"16,9",rua quatorze de julho,2,2,18/03/1909,02/03/1936,"Livro de Emplacamento. n,8 p,25",Cintia,8/10/2018
491,491-78,"77,8",rua quatorze de julho,78,78,03/03/1936,,"Livro de Emplacamento. n,20 p,391",Cintia,8/10/2018
491,491-78,"77,8",rua quatorze de julho,22,22,19/03/1909,02/03/1936,,Cintia,8/10/2018
491,491-78,"77,8",rua quatorze de julho,16,16,17/03/1909,18/03/1909,"Livro de Emplacamento. n,8 p,25",Cintia,8/10/2018
491,491-134,"134,3",rua quatorze de julho,134,134,03/03/1936,,"Livro de Emplacamento. n,20 p,391",Cintia,8/10/2018
491,491-134,"134,3",rua quatorze de julho,38,38,19/03/1909,02/03/1936,,Cintia,8/10/2018
491,491-134,"134,3",rua quatorze de julho,32,32a,17/03/1909,18/03/1909,"Livro de Emplacamento. n,8 p,25",Cintia,8/10/2018
491,491-31,"32,5",rua quatorze de julho,31,31,03/03/1936,,"Livro de Emplacamento. n,20 p,391",Cintia,8/10/2018
491,491-31,"32,5",rua quatorze de julho,1,1,18/03/1909,02/03/1936,"Livro de Emplacamento. n,8 p,25",Cintia,8/10/2018
491,491-91,"90,8",rua quatorze de julho,91,91,03/03/1936,,"Livro de Emplacamento. n,20 p,391",Cintia,8/10/2018
491,491-91,"90,8",rua quatorze de julho,15,15,25/07/1911,02/03/1936,,Cintia,8/10/2018
491,491-91,"90,8",rua quatorze de julho,9,9,23/07/1911,24/07/1911,"Livro de Emplacamento. n,8 p,24",Cintia,8/10/2018
491,491-137,138,rua quatorze de julho,137,137,03/03/1936,,"Livro de Emplacamento. n,20 p,391",Cintia,8/10/2018
491,491-137,138,rua quatorze de julho,29,29,25/07/1911,02/03/1936,"Livro de Emplacamento. n,8 p,24",Cintia,8/10/2018
491,491-137,138,rua quatorze de julho,35,35,18/03/1909,24/07/1911,"Livro de Emplacamento. n,8 p,24",Cintia,8/10/2018
491,491-137,138,rua quatorze de julho,7,7,17/03/1909,18/03/1909,"Livro de Emplacamento. n,8 p,25",Cintia,8/10/2018
489,489-42,"41,1",rua ruy barbosa,42,42,18/02/1936,,"Livro de Emplacamento. n,20 p,354",Cintia,8/10/2018
489,489-42,"41,1",rua ruy barbosa,2,2,02/08/1930,17/02/1936,"Livro de Emplacamento. n,17 p,77",Cintia,8/10/2018
489,489-42,"41,1",rua ruy barbosa,6,6,24/07/1908,01/08/1930,"Livro de Emplacamento. n,8 p,28",Cintia,8/10/2018
489,489-168,"168,3",rua ruy barbosa,168,168,18/02/1936,,"Livro de Emplacamento. n,20 p,354",Cintia,8/10/2018
489,489-168,"168,3",rua ruy barbosa,38,38,02/08/1930,17/02/1936,"Livro de Emplacamento. n,17 p,77",Cintia,8/10/2018
489,489-168,"168,3",rua ruy barbosa,42,42,25/07/1908,01/08/1930,,Cintia,8/10/2018
489,489-168,"168,3",rua ruy barbosa,28,28,23/07/1908,24/07/1908,"Livro de Emplacamento. n,8 p,28",Cintia,8/10/2018
489,489-294,"294,6",rua ruy barbosa,294,294,18/02/1936,,"Livro de Emplacamento. n,20 p,354",Cintia,8/10/2018
489,489-294,"294,6",rua ruy barbosa,68,68,02/08/1930,17/02/1936,"Livro de Emplacamento. n,17 p,77",Cintia,8/10/2018
489,489-294,"294,6",rua ruy barbosa,72,72,25/07/1908,01/08/1930,,Cintia,8/10/2018
489,489-294,"294,6",rua ruy barbosa,54,54,23/07/1908,24/07/1908,"Livro de Emplacamento. n,8 p,28",Cintia,8/10/2018
489,489-518,"518,8",rua ruy barbosa,518,518,18/02/1936,,"Livro de Emplacamento. n,20 p,355",Cintia,8/10/2018
489,489-518,"518,8",rua ruy barbosa,128,128,02/08/1930,17/02/1936,"Livro de Emplacamento. n,17 p,77",Cintia,8/10/2018
489,489-518,"518,8",rua ruy barbosa,132,132,24/08/1911,01/08/1930,"Livro de Emplacamento. n,8 p,41",Cintia,8/10/2018
489,489-518,"518,8",rua ruy barbosa,130,130,25/07/1908,23/08/1911,,Cintia,8/10/2018
489,489-518,"518,8",rua ruy barbosa,106,106,23/07/1908,24/07/1908,"Livro de Emplacamento. n,8 p,28",Cintia,8/10/2018
489,489-698,697,rua ruy barbosa,698,698,18/02/1936,,"Livro de Emplacamento. n,20 p,355",Cintia,8/10/2018
489,489-698,697,rua ruy barbosa,178,178,24/08/1911,17/02/1936,"Livro de Emplacamento. n,8 p,41",Cintia,8/10/2018
489,489-698,697,rua ruy barbosa,172,172,25/07/1908,23/08/1911,,Cintia,8/10/2018
489,489-698,697,rua ruy barbosa,122,122,23/07/1908,24/07/1908,"Livro de Emplacamento. n,8 p,28",Cintia,8/10/2018
489,489-37,"37,6",rua ruy barbosa,37,37,03/03/1936,,"Livro de Emplacamento. n,20 p,352",Cintia,8/10/2018
489,489-37,"37,6",rua ruy barbosa,3,3,25/07/1908,02/03/1936,"Livro de Emplacamento. n,8 p,29",Cintia,8/10/2018
489,489-171,"171,2",rua ruy barbosa,171,171,18/02/1936,,"Livro de Emplacamento. n,20 p,352",Cintia,8/10/2018
489,489-171,"171,2",rua ruy barbosa,41,41,02/08/1930,17/02/1936,"Livro de Emplacamento. n,17 p,78",Cintia,8/10/2018
489,489-171,"171,2",rua ruy barbosa,39,39,25/07/1908,01/08/1930,,Cintia,8/10/2018
489,489-171,"171,2",rua ruy barbosa,29,29,23/07/1908,24/07/1908,"Livro de Emplacamento. n,8 p,29",Cintia,8/10/2018
489,489-453,"453,3",rua ruy barbosa,453,453,18/02/1936,,"Livro de Emplacamento. n,20 p,352",Cintia,8/10/2018
489,489-453,"453,3",rua ruy barbosa,111,111,02/08/1930,17/02/1936,"Livro de Emplacamento. n,17 p,78",Cintia,8/10/2018
489,489-453,"453,3",rua ruy barbosa,109,109,24/08/1911,01/08/1930,"Livro de Emplacamento. n,8 p,45",Cintia,8/10/2018
489,489-453,"453,3",rua ruy barbosa,99,99,25/07/1908,23/08/1911,,Cintia,8/10/2018
489,489-453,"453,3",rua ruy barbosa,75,75,23/07/1908,24/07/1908,"Livro de Emplacamento. n,8 p,29",Cintia,8/10/2018
489,489-613,"613,4",rua ruy barbosa,613,613,18/02/1936,,"Livro de Emplacamento. n,20 p,353",Cintia,8/10/2018
489,489-613,"613,4",rua ruy barbosa,145,145,02/08/1930,17/02/1936,"Livro de Emplacamento. n,17 p,78",Cintia,8/10/2018
489,489-613,"613,4",rua ruy barbosa,143,143,24/08/1911,01/08/1930,"Livro de Emplacamento. n,8 p,45",Cintia,8/10/2018
489,489-613,"613,4",rua ruy barbosa,133,133,25/07/1908,23/08/1911,,Cintia,8/10/2018
489,489-613,"613,4",rua ruy barbosa,103,103,23/07/1908,24/07/1908,"Livro de Emplacamento. n,8 p,29",Cintia,8/10/2018
489,489-717,"717,1",rua ruy barbosa,717,717,18/02/1936,,"Livro de Emplacamento. n,20 p,353",Cintia,8/10/2018
489,489-717,"717,1",rua ruy barbosa,161,161,02/08/1930,17/02/1936,,Cintia,8/10/2018
489,489-717,"717,1",rua ruy barbosa,159,159,31/07/1930,01/08/1930,"Livro de Emplacamento. n,17 p,78",Cintia,8/10/2018
