,id_street,number,original_n,source,author,date,cord,first_day,first_month,first_year,last_day,last_month,last_year
3450,21,35.0,35,"Livros de emplacamento 12-1-1910 - L8, p.151; 27-6-1924 - L9, p.54; 13-3-1928 - L14, p.88 e 89; 02/10/1936 - L. 21, p. 301-304",Luanna,15/12/2018,(-46.6353635041881 -23.5466017916233),13.0,3.0,1928.0,10.0,2.0,1935.0
3451,21,47.0,47,"Livros de emplacamento 12-1-1910 - L8, p.151; 27-6-1924 - L9, p.54; 13-3-1928 - L14, p.88 e 89; 02/10/1936 - L. 21, p. 301-304",Luanna,15/12/2018,(-46.6353635041881 -23.5466017916233),1.0,12.0,1910.0,10.0,2.0,1935.0
3452,21,481.0,481,"Livros de emplacamento 12-1-1910 - L8, p.151; 27-6-1924 - L9, p.54; 13-3-1928 - L14, p.88 e 89; 02/10/1936 - L. 21, p. 301-304",Luanna,15/12/2018,(-46.6345231946606 -23.5450962088526),10.0,2.0,1936.0,,,
3453,21,59.0,59,"Livros de emplacamento 12-1-1910 - L8, p.151; 27-6-1924 - L9, p.54; 13-3-1928 - L14, p.88 e 89; 02/10/1936 - L. 21, p. 301-304",Luanna,15/12/2018,(-46.6345231946606 -23.5450962088526),13.0,3.0,1928.0,10.0,2.0,1935.0
3454,21,79.0,79,"Livros de emplacamento 12-1-1910 - L8, p.151; 27-6-1924 - L9, p.54; 13-3-1928 - L14, p.88 e 89; 02/10/1936 - L. 21, p. 301-304",Luanna,15/12/2018,(-46.6345231946606 -23.5450962088526),1.0,12.0,1910.0,10.0,2.0,1935.0
3455,21,561.0,561,"Livros de emplacamento 12-1-1910 - L8, p.151; 27-6-1924 - L9, p.54; 13-3-1928 - L14, p.88 e 89; 02/10/1936 - L. 21, p. 301-304",Luanna,15/12/2018,(-46.634172114146 -23.5444605322763),10.0,2.0,1936.0,,,
3456,21,73.2,73 b,"Livros de emplacamento 12-1-1910 - L8, p.151; 27-6-1924 - L9, p.54; 13-3-1928 - L14, p.88 e 89; 02/10/1936 - L. 21, p. 301-304",Luanna,15/12/2018,(-46.634172114146 -23.5444605322763),13.0,3.0,1928.0,10.0,2.0,1935.0
3457,21,97.1,97 a,"Livros de emplacamento 12-1-1910 - L8, p.151; 27-6-1924 - L9, p.54; 13-3-1928 - L14, p.88 e 89; 02/10/1936 - L. 21, p. 301-304",Luanna,15/12/2018,(-46.634172114146 -23.5444605322763),1.0,12.0,1910.0,10.0,2.0,1935.0
3458,21,16.0,16,"Livros de emplacamento 12-1-1910 - L8, p.151; 27-6-1924 - L9, p.54; 13-3-1928 - L14, p.88 e 89; 02/10/1936 - L. 21, p. 301-304",Luanna,15/12/2018,(-46.6366235515836 -23.5488059345451),10.0,2.0,1936.0,,,
3459,21,2.0,2,"Livros de emplacamento 12-1-1910 - L8, p.151; 27-6-1924 - L9, p.54; 13-3-1928 - L14, p.88 e 89; 02/10/1936 - L. 21, p. 301-304",Luanna,15/12/2018,(-46.6366235515836 -23.5488059345451),1.0,12.0,1910.0,10.0,2.0,1935.0
3460,21,176.0,176,"Livros de emplacamento 12-1-1910 - L8, p.151; 27-6-1924 - L9, p.54; 13-3-1928 - L14, p.88 e 89; 02/10/1936 - L. 21, p. 301-304",Luanna,15/12/2018,(-46.6358924673153 -23.5475309253148),10.0,2.0,1936.0,,,
3461,21,16.0,16,"Livros de emplacamento 12-1-1910 - L8, p.151; 27-6-1924 - L9, p.54; 13-3-1928 - L14, p.88 e 89; 02/10/1936 - L. 21, p. 301-304",Luanna,15/12/2018,(-46.6358924673153 -23.5475309253148),13.0,3.0,1928.0,10.0,2.0,1935.0
3462,21,18.0,18,"Livros de emplacamento 12-1-1910 - L8, p.151; 27-6-1924 - L9, p.54; 13-3-1928 - L14, p.88 e 89; 02/10/1936 - L. 21, p. 301-304",Luanna,15/12/2018,(-46.6358924673153 -23.5475309253148),1.0,12.0,1910.0,10.0,2.0,1935.0
3463,21,8.0,8,"Livros de emplacamento 12-1-1910 - L8, p.151; 27-6-1924 - L9, p.54; 13-3-1928 - L14, p.88 e 89; 02/10/1936 - L. 21, p. 301-304",Luanna,15/12/2018,(-46.6358924673153 -23.5475309253148),1.0,11.0,1910.0,10.0,2.0,1935.0
3464,21,406.0,406,"Livros de emplacamento 12-1-1910 - L8, p.151; 27-6-1924 - L9, p.54; 13-3-1928 - L14, p.88 e 89; 02/10/1936 - L. 21, p. 301-304",Luanna,15/12/2018,(-46.6348491465929 -23.5457028212941),10.0,2.0,1936.0,,,
3465,21,54.0,54,"Livros de emplacamento 12-1-1910 - L8, p.151; 27-6-1924 - L9, p.54; 13-3-1928 - L14, p.88 e 89; 02/10/1936 - L. 21, p. 301-304",Luanna,15/12/2018,(-46.6348491465929 -23.5457028212941),13.0,3.0,1928.0,10.0,2.0,1935.0
3466,21,62.0,62,"Livros de emplacamento 12-1-1910 - L8, p.151; 27-6-1924 - L9, p.54; 13-3-1928 - L14, p.88 e 89; 02/10/1936 - L. 21, p. 301-304",Luanna,15/12/2018,(-46.6348491465929 -23.5457028212941),1.0,12.0,1910.0,10.0,2.0,1935.0
3467,21,50.0,50,"Livros de emplacamento 12-1-1910 - L8, p.151; 27-6-1924 - L9, p.54; 13-3-1928 - L14, p.88 e 89; 02/10/1936 - L. 21, p. 301-304",Luanna,15/12/2018,(-46.6348491465929 -23.5457028212941),1.0,11.0,1910.0,10.0,2.0,1935.0
3468,21,556.0,556,"Livros de emplacamento 12-1-1910 - L8, p.151; 27-6-1924 - L9, p.54; 13-3-1928 - L14, p.88 e 89; 02/10/1936 - L. 21, p. 301-304",Luanna,15/12/2018,(-46.6341919830942 -23.5444965750671),10.0,2.0,1936.0,,,
3469,21,76.3,76c,"Livros de emplacamento 12-1-1910 - L8, p.151; 27-6-1924 - L9, p.54; 13-3-1928 - L14, p.88 e 89; 02/10/1936 - L. 21, p. 301-304",Luanna,15/12/2018,(-46.6341919830942 -23.5444965750671),13.0,3.0,1928.0,10.0,2.0,1935.0
3470,21,88.0,88 e/t,"Livros de emplacamento 12-1-1910 - L8, p.151; 27-6-1924 - L9, p.54; 13-3-1928 - L14, p.88 e 89; 02/10/1936 - L. 21, p. 301-304",Luanna,15/12/2018,(-46.6341919830942 -23.5444965750671),1.0,12.0,1910.0,10.0,2.0,1935.0
3471,194,10.0,10,"Livros de emplacamento 24-5-1908 - L5, p.19; 4-2-1915 - L5, p.27; 20-5-1937 - L22, p.217 a 222",Luanna,15/12/2018,(-46.6411115572499 -23.5294065619577),20.0,5.0,1937.0,,,
3472,194,2.0,2,"Livros de emplacamento 24-5-1908 - L5, p.19; 4-2-1915 - L5, p.27; 20-5-1937 - L22, p.217 a 222",Luanna,15/12/2018,(-46.6411115572499 -23.5294065619577),24.0,5.0,1908.0,20.0,5.0,1936.0
3473,194,234.0,234,"Livros de emplacamento 24-5-1908 - L5, p.19; 4-2-1915 - L5, p.27; 20-5-1937 - L22, p.217 a 222",Luanna,15/12/2018,(-46.6420252593946 -23.5277297514124),24.0,5.0,1908.0,19.0,5.0,1937.0
3474,194,1304.0,1304,"Livros de emplacamento 24-5-1908 - L5, p.19; 4-2-1915 - L5, p.27; 20-5-1937 - L22, p.217 a 222",Luanna,15/12/2018,(-46.6420252593946 -23.5277297514124),20.0,5.0,1937.0,,,
3475,194,25.0,25,"Livros de emplacamento 24-5-1908 - L5, p.19; 4-2-1915 - L5, p.27; 20-5-1937 - L22, p.217 a 222",Luanna,15/12/2018,(-46.6411771339588 -23.5292862167032),20.0,5.0,1937.0,,,
3476,194,1.0,1,"Livros de emplacamento 24-5-1908 - L5, p.19; 4-2-1915 - L5, p.27; 20-5-1937 - L22, p.217 a 222",Luanna,15/12/2018,(-46.6411771339588 -23.5292862167032),24.0,5.0,1908.0,20.0,5.0,1936.0
3477,194,801.0,801,"Livros de emplacamento 24-5-1908 - L5, p.19; 4-2-1915 - L5, p.27; 20-5-1937 - L22, p.217 a 222",Luanna,15/12/2018,(-46.6416055684573 -23.5284999610408),20.0,5.0,1937.0,,,
3478,194,167.0,167,"Livros de emplacamento 24-5-1908 - L5, p.19; 4-2-1915 - L5, p.27; 20-5-1937 - L22, p.217 a 222",Luanna,15/12/2018,(-46.6416055684573 -23.5284999610408),24.0,5.0,1908.0,20.0,5.0,1936.0
3479,22,39.0,39,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",Luanna,25/01/2019,(-46.6374935503511 -23.5490060101335),25.0,9.0,1936.0,,,
3480,22,73.0,73,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",Luanna,25/01/2019,(-46.6374597888174 -23.5487113195096),25.0,9.0,1936.0,,,
3481,22,52.0,52 s,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",Luanna,25/01/2019,(-46.6374597888174 -23.5487113195096),28.0,4.0,1928.0,25.0,9.0,1935.0
3482,22,89.0,89,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",Luanna,25/01/2019,(-46.6373812627553 -23.5485721672144),25.0,9.0,1936.0,,,
3483,22,50.0,50,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",Luanna,25/01/2019,(-46.6373812627553 -23.5485721672144),28.0,4.0,1928.0,25.0,9.0,1935.0
3484,22,144.0,144,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",Luanna,25/01/2019,(-46.6373812627553 -23.5485721672144),14.0,5.0,1915.0,25.0,9.0,1935.0
3485,22,7.0,7,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",Luanna,25/01/2019,(-46.6373812627553 -23.5485721672144),2.0,3.0,1909.0,25.0,9.0,1935.0
3486,22,3.0,3,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",,,(-46.6373812627553 -23.5485721672144),2.0,2.0,1909.0,25.0,9.0,1935.0
3487,22,499.0,499,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",,,(-46.6355518071886 -23.5452879805309),25.0,9.0,1936.0,,,
3488,22,20.0,20,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",,,(-46.6355518071886 -23.5452879805309),28.0,4.0,1928.0,25.0,9.0,1935.0
3489,22,60.0,60,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",,,(-46.6355518071886 -23.5452879805309),14.0,5.0,1915.0,25.0,9.0,1935.0
3490,22,101.0,101,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",,,(-46.6355518071886 -23.5452879805309),2.0,3.0,1909.0,25.0,9.0,1935.0
3491,22,91.1,91B,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",,,(-46.6355518071886 -23.5452879805309),2.0,2.0,1909.0,25.0,9.0,1935.0
3492,22,377.0,377,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",,,(-46.6360974717788 -23.5462695595074),25.0,9.0,1936.0,,,
3493,22,34.0,34,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",,,(-46.6360974717788 -23.5462695595074),28.0,4.0,1928.0,25.0,9.0,1935.0
3494,22,98.0,98,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",,,(-46.6360974717788 -23.5462695595074),14.0,5.0,1915.0,25.0,9.0,1935.0
3495,22,665.0,665,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",Luanna,25/01/2019,(-46.6345285632753 -23.544175062845),25.0,9.0,1936.0,,,
3496,22,2.0,2,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",Luanna,25/01/2019,(-46.6345285632753 -23.544175062845),14.0,5.0,1915.0,25.0,9.0,1935.0
3497,22,145.0,145,,,,(-46.6345285632753 -23.544175062845),13.0,5.0,1915.0,25.0,9.0,1935.0
3498,22,82.0,82,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",Luanna,25/01/2019,(-46.6374169153927 -23.5486353455553),25.0,9.0,1936.0,,,
3499,22,118.0,118,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",Luanna,25/01/2019,(-46.6372553502764 -23.5483490437065),25.0,9.0,1936.0,,,
3500,22,75.0,75,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",Luanna,25/01/2019,(-46.6372553502764 -23.5483490437065),28.0,4.0,1928.0,25.0,9.0,1935.0
3501,22,195.0,195,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",Luanna,25/01/2019,(-46.6372553502764 -23.5483490437065),14.0,5.0,1915.0,25.0,9.0,1935.0
3502,22,10.0,10 tinta,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",Luanna,25/01/2019,(-46.6372553502764 -23.5483490437065),2.0,3.0,1909.0,25.0,9.0,1935.0
3503,22,332.0,332,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",,,(-46.6363003488193 -23.5466337628413),25.0,9.0,1936.0,,,
3504,22,43.0,43sob,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",,,(-46.6363003488193 -23.5466337628413),28.0,4.0,1928.0,25.0,9.0,1935.0
3505,22,109.0,109,,,,(-46.6363003488193 -23.5466337628413),15.0,5.0,1915.0,25.0,9.0,1935.0
3506,22,58.0,58,,,,(-46.6363003488193 -23.5466337628413),2.0,3.0,1909.0,25.0,9.0,1935.0
3507,22,324.0,324,,,,(-46.6363340724332 -23.546693811988),25.0,9.0,1936.0,,,
3508,22,45.0,45,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",,,(-46.6363340724332 -23.546693811988),28.0,4.0,1928.0,25.0,9.0,1935.0
3509,22,115.0,115,,,,(-46.6363340724332 -23.546693811988),15.0,5.0,1915.0,25.0,9.0,1935.0
3510,22,438.0,438,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",Luanna,25/01/2019,(-46.6358239702303 -23.5457775661202),25.0,9.0,1936.0,,,
3511,22,29.0,29,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",Luanna,25/01/2019,(-46.6358239702303 -23.5457775661202),28.0,4.0,1928.0,25.0,9.0,1935.0
3512,22,71.0,71,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",Luanna,25/01/2019,(-46.6358239702303 -23.5457775661202),15.0,5.0,1915.0,25.0,9.0,1935.0
3513,22,82.0,82,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",Luanna,25/01/2019,(-46.6358239702303 -23.5457775661202),2.0,3.0,1909.0,25.0,9.0,1935.0
3514,22,666.0,666,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",Luanna,25/01/2019,(-46.6345223896827 -23.5441710811835),25.0,9.0,1936.0,,,
3515,22,1.0,1,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",Luanna,25/01/2019,(-46.6345223896827 -23.5441710811835),14.0,5.0,1915.0,25.0,9.0,1935.0
3516,22,134.0,134,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",Luanna,25/01/2019,(-46.6345223896827 -23.5441710811835),2.0,3.0,1909.0,25.0,9.0,1935.0
3517,22,118.0,118 tinta,"livro de emplacamento ""3-2-1909 - L6, p.15;  15-5-1915 - L6, p.35/36; 9-6-1922 - L6, p.48; 28-4-1928 - L13, p.194; 25-9-1936 - L21, p. 296 a 298""",Luanna,25/01/2019,(-46.6345223896827 -23.5441710811835),2.0,2.0,1909.0,25.0,9.0,1935.0
3518,163,5.0,5,"livro de emplacamento ""21-4-1908 - L8, p.92; 18-5-1909 - L8, p.144; 24-7-1911 - L8, p.181; 24-1-1936 - L20, p.330-331""",Luanna,25/01/2019,(-46.6528361520788 -23.5283805724472),24.0,1.0,1936.0,,,
3519,163,66.0,66,"livro de emplacamento ""21-4-1908 - L8, p.92; 18-5-1909 - L8, p.144; 24-7-1911 - L8, p.181; 24-1-1936 - L20, p.330-331""",Luanna,25/01/2019,(-46.6528361520788 -23.5283805724472),24.0,6.0,1911.0,24.0,1.0,1935.0
3520,163,15.0,15,"livro de emplacamento ""21-4-1908 - L8, p.92; 18-5-1909 - L8, p.144; 24-7-1911 - L8, p.181; 24-1-1936 - L20, p.330-331""",Luanna,25/01/2019,(-46.6529078076727 -23.528425971522),24.0,1.0,1936.0,,,
3521,163,64.0,64,"livro de emplacamento ""21-4-1908 - L8, p.92; 18-5-1909 - L8, p.144; 24-7-1911 - L8, p.181; 24-1-1936 - L20, p.330-331""",Luanna,25/01/2019,(-46.6529078076727 -23.528425971522),18.0,5.0,1909.0,24.0,1.0,1935.0
3522,163,67.0,67,"livro de emplacamento ""21-4-1908 - L8, p.92; 18-5-1909 - L8, p.144; 24-7-1911 - L8, p.181; 24-1-1936 - L20, p.330-331""",Luanna,25/01/2019,(-46.6533353258789 -23.5286968356654),24.0,1.0,1936.0,,,
3523,163,52.0,52,"livro de emplacamento ""21-4-1908 - L8, p.92; 18-5-1909 - L8, p.144; 24-7-1911 - L8, p.181; 24-1-1936 - L20, p.330-331""",Luanna,25/01/2019,(-46.6533353258789 -23.5286968356654),18.0,5.0,1909.0,24.0,1.0,1935.0
3524,163,46.0,46,"livro de emplacamento ""21-4-1908 - L8, p.92; 18-5-1909 - L8, p.144; 24-7-1911 - L8, p.181; 24-1-1936 - L20, p.330-331""",Luanna,25/01/2019,(-46.6533353258789 -23.5286968356654),21.0,4.0,1908.0,24.0,1.0,1935.0
3525,163,44.0,44,"livro de emplacamento ""21-4-1908 - L8, p.92; 18-5-1909 - L8, p.144; 24-7-1911 - L8, p.181; 24-1-1936 - L20, p.330-331""",Luanna,25/01/2019,(-46.6533353258789 -23.5286968356654),20.0,4.0,1908.0,24.0,1.0,1935.0
3526,163,191.0,191,"livro de emplacamento ""21-4-1908 - L8, p.92; 18-5-1909 - L8, p.144; 24-7-1911 - L8, p.181; 24-1-1936 - L20, p.330-331""",Luanna,25/01/2019,(-46.6543303336667 -23.5293257236766),24.0,1.0,1936.0,,,
3527,163,26.0,26,"livro de emplacamento ""21-4-1908 - L8, p.92; 18-5-1909 - L8, p.144; 24-7-1911 - L8, p.181; 24-1-1936 - L20, p.330-331""",Luanna,25/01/2019,(-46.6543303336667 -23.5293257236766),18.0,5.0,1909.0,24.0,1.0,1935.0
3528,163,307.0,307,"livro de emplacamento ""21-4-1908 - L8, p.92; 18-5-1909 - L8, p.144; 24-7-1911 - L8, p.181; 24-1-1936 - L20, p.330-331""",Luanna,25/01/2019,(-46.6552530142382 -23.5299172857132),24.0,1.0,1936.0,,,
3529,163,2.0,2,"livro de emplacamento ""21-4-1908 - L8, p.92; 18-5-1909 - L8, p.144; 24-7-1911 - L8, p.181; 24-1-1936 - L20, p.330-331""",Luanna,25/01/2019,(-46.6552530142382 -23.5299172857132),21.0,4.0,1908.0,24.0,1.0,1935.0
3530,163,46.0,46,"livro de emplacamento ""21-4-1908 - L8, p.92; 18-5-1909 - L8, p.144; 24-7-1911 - L8, p.181; 24-1-1936 - L20, p.330-331""",Luanna,25/01/2019,(-46.6531541740966 -23.5285820627233),24.0,1.0,1936.0,,,
3531,163,73.0,73,"livro de emplacamento ""21-4-1908 - L8, p.92; 18-5-1909 - L8, p.144; 24-7-1911 - L8, p.181; 24-1-1936 - L20, p.330-331""",Luanna,25/01/2019,(-46.6531541740966 -23.5285820627233),24.0,6.0,1911.0,24.0,1.0,1935.0
3532,163,212.0,212,"livro de emplacamento ""21-4-1908 - L8, p.92; 18-5-1909 - L8, p.144; 24-7-1911 - L8, p.181; 24-1-1936 - L20, p.330-331""",Luanna,25/01/2019,(-46.6544966684313 -23.5294300428295),24.0,1.0,1936.0,,,
3533,163,29.0,29,"livro de emplacamento ""21-4-1908 - L8, p.92; 18-5-1909 - L8, p.144; 24-7-1911 - L8, p.181; 24-1-1936 - L20, p.330-331""",Luanna,25/01/2019,(-46.6544966684313 -23.5294300428295),21.0,4.0,1908.0,24.0,1.0,1935.0
3534,163,25.0,25 tinta,"livro de emplacamento ""21-4-1908 - L8, p.92; 18-5-1909 - L8, p.144; 24-7-1911 - L8, p.181; 24-1-1936 - L20, p.330-331""",Luanna,25/01/2019,(-46.6544966684313 -23.5294300428295),20.0,4.0,1908.0,24.0,1.0,1935.0
3535,163,330.0,330,"livro de emplacamento ""21-4-1908 - L8, p.92; 18-5-1909 - L8, p.144; 24-7-1911 - L8, p.181; 24-1-1936 - L20, p.330-331""",Luanna,25/01/2019,(-46.6554397425769 -23.5300392447629),24.0,1.0,1936.0,,,
3536,163,1.0,1,"livro de emplacamento ""21-4-1908 - L8, p.92; 18-5-1909 - L8, p.144; 24-7-1911 - L8, p.181; 24-1-1936 - L20, p.330-331""",Luanna,25/01/2019,(-46.6554397425769 -23.5300392447629),20.0,4.0,1908.0,24.0,1.0,1935.0
3537,163,52.0,52,"livro de emplacamento ""16-10-1908 - L1, p.98; 25-11-1911 - L2, p.13; 8-3-1920 - L2, p.55; 2-6-1928 - L13, p.57; xx-3-1937 - L22, p.57/58/173""",Luanna,25/01/2019,(-46.653212142667 -23.5286187900648),18.0,3.0,1937.0,,,
3538,163,2.0,2,"livro de emplacamento ""16-10-1908 - L1, p.98; 25-11-1911 - L2, p.13; 8-3-1920 - L2, p.55; 2-6-1928 - L13, p.57; xx-3-1937 - L22, p.57/58/173""",Luanna,25/01/2019,(-46.653212142667 -23.5286187900648),6.0,2.0,1928.0,18.0,3.0,1936.0
3539,211,60.0,60,"livro de emplacamento ""16-10-1908 - L1, p.98; 25-11-1911 - L2, p.13; 8-3-1920 - L2, p.55; 2-6-1928 - L13, p.57; xx-3-1937 - L22, p.57/58/173""",Luanna,25/01/2019,(-46.631888304436 -23.5286697395336),18.0,3.0,1937.0,,,
3540,211,4.0,4,"livro de emplacamento ""16-10-1908 - L1, p.98; 25-11-1911 - L2, p.13; 8-3-1920 - L2, p.55; 2-6-1928 - L13, p.57; xx-3-1937 - L22, p.57/58/173""",Luanna,25/01/2019,(-46.631888304436 -23.5286697395336),6.0,2.0,1928.0,18.0,3.0,1936.0
3541,211,2.0,2,"livro de emplacamento ""16-10-1908 - L1, p.98; 25-11-1911 - L2, p.13; 8-3-1920 - L2, p.55; 2-6-1928 - L13, p.57; xx-3-1937 - L22, p.57/58/173""",Luanna,25/01/2019,(-46.631888304436 -23.5286697395336),3.0,8.0,1920.0,18.0,3.0,1936.0
3542,211,81.0,81,"livro de emplacamento ""16-10-1908 - L1, p.98; 25-11-1911 - L2, p.13; 8-3-1920 - L2, p.55; 2-6-1928 - L13, p.57; xx-3-1937 - L22, p.57/58/173""",Luanna,25/01/2019,(-46.631888304436 -23.5286697395336),3.0,7.0,1920.0,18.0,3.0,1936.0
3543,211,134.0,134,"livro de emplacamento ""16-10-1908 - L1, p.98; 25-11-1911 - L2, p.13; 8-3-1920 - L2, p.55; 2-6-1928 - L13, p.57; xx-3-1937 - L22, p.57/58/173""",Luanna,25/01/2019,(-46.6325763488082 -23.5284619872454),18.0,3.0,1937.0,,,
3544,211,22.0,22,"livro de emplacamento ""16-10-1908 - L1, p.98; 25-11-1911 - L2, p.13; 8-3-1920 - L2, p.55; 2-6-1928 - L13, p.57; xx-3-1937 - L22, p.57/58/173""",Luanna,25/01/2019,(-46.6325763488082 -23.5284619872454),6.0,2.0,1928.0,18.0,3.0,1936.0
3545,211,16.0,16,"livro de emplacamento ""16-10-1908 - L1, p.98; 25-11-1911 - L2, p.13; 8-3-1920 - L2, p.55; 2-6-1928 - L13, p.57; xx-3-1937 - L22, p.57/58/173""",Luanna,25/01/2019,(-46.6325763488082 -23.5284619872454),3.0,8.0,1920.0,18.0,3.0,1936.0
