id_street,number,original_n,source,author,date,coordinate,first_day,first_month,first_year,last_day,last_month,last_year
367,43.0,43,"Livro de Emplacamento. n,21. p,54",Cintia,8/10/2018,POINT(-46.6205875520989 -23.540419362851253),4.0,4.0,1909.0,25.0,7.0,1927.0
369,30.0,30,"Livro de Emplacamento. n,20. p,342",Cintia,8/10/2018,POINT(-46.62028299764779 -23.54229275045106),30.0,6.0,1936.0,,,
369,2.0,2,"Livro de Emplacamento. n,20. p,342",Cintia,8/10/2018,POINT(-46.62028299764779 -23.54229275045106),8.0,6.0,1908.0,29.0,6.0,1936.0
369,130.0,130,"Livro de Emplacamento. n,20. p,342",Cintia,8/10/2018,POINT(-46.61976333343997 -23.54304694634903),30.0,6.0,1936.0,,,
369,18.0,18,"Livro de Emplacamento. n,20. p,342",Cintia,8/10/2018,POINT(-46.61976333343997 -23.54304694634903),8.0,8.0,1928.0,29.0,6.0,1936.0
369,10.0,10,"Livro de Emplacamento. n,20. p,342",Cintia,8/10/2018,POINT(-46.61976333343997 -23.54304694634903),8.0,6.0,1908.0,7.0,8.0,1928.0
369,4.0,4,"Livro de Emplacamento. n,20. p,342",Cintia,8/10/2018,POINT(-46.61976333343997 -23.54304694634903),7.0,6.0,1908.0,7.0,6.0,1908.0
369,252.0,252,"Livro de Emplacamento. n,20. p,342",Cintia,8/10/2018,POINT(-46.619136744023024 -23.543973322953047),30.0,6.0,1936.0,,,
369,38.0,38,"Livro de Emplacamento. n,20. p,342",Cintia,8/10/2018,POINT(-46.619136744023024 -23.543973322953047),8.0,8.0,1928.0,29.0,6.0,1936.0
369,30.0,30,"Livro de Emplacamento. n,20. p,342",Cintia,8/10/2018,POINT(-46.619136744023024 -23.543973322953047),8.0,6.0,1908.0,7.0,8.0,1928.0
369,24.0,24,"Livro de Emplacamento. n,20. p,342",Cintia,8/10/2018,POINT(-46.619136744023024 -23.543973322953047),7.0,6.0,1908.0,7.0,6.0,1908.0
369,21.0,21,"Livro de Emplacamento. n,20. p,342",Cintia,8/10/2018,POINT(-46.62033082809043 -23.54222398345221),30.0,6.0,1936.0,,,
369,1.0,1,"Livro de Emplacamento. n,20. p,342",Cintia,8/10/2018,POINT(-46.62033082809043 -23.54222398345221),8.0,6.0,1908.0,29.0,6.0,1936.0
369,97.0,97,"Livro de Emplacamento. n,20. p,342",Cintia,8/10/2018,POINT(-46.61994108135417 -23.54278823257273),30.0,6.0,1936.0,,,
369,21.0,21,"Livro de Emplacamento. n,20. p,342",Cintia,8/10/2018,POINT(-46.61994108135417 -23.54278823257273),8.0,8.0,1928.0,29.0,6.0,1936.0
369,17.0,17,"Livro de Emplacamento. n,20. p,342",Cintia,8/10/2018,POINT(-46.61994108135417 -23.54278823257273),8.0,6.0,1908.0,7.0,8.0,1928.0
369,13.0,13,"Livro de Emplacamento. n,20. p,342",Cintia,8/10/2018,POINT(-46.61994108135417 -23.54278823257273),7.0,6.0,1908.0,7.0,6.0,1908.0
369,207.0,207,"Livro de Emplacamento. n,20. p,342",Cintia,8/10/2018,POINT(-46.619365031252414 -23.543632104089546),30.0,6.0,1936.0,,,
369,43.0,43,"Livro de Emplacamento. n,20. p,342",Cintia,8/10/2018,POINT(-46.619365031252414 -23.543632104089546),8.0,8.0,1928.0,29.0,6.0,1936.0
369,39.0,39,"Livro de Emplacamento. n,20. p,342",Cintia,8/10/2018,POINT(-46.619365031252414 -23.543632104089546),8.0,6.0,1908.0,7.0,8.0,1928.0
369,35.0,35,"Livro de Emplacamento. n,20. p,342",Cintia,8/10/2018,POINT(-46.619365031252414 -23.543632104089546),7.0,6.0,1908.0,7.0,6.0,1908.0
373,27.0,27,"Livro de Emplacamento. n,21. p,354",Cintia,8/10/2018,POINT(-46.619192494256566 -23.536573284309803),4.0,12.0,1936.0,,,
373,1.0,1,"Livro de Emplacamento. n,21. p,354",Cintia,8/10/2018,POINT(-46.619192494256566 -23.536573284309803),19.0,3.0,1908.0,3.0,12.0,1936.0
373,171.0,171,"Livro de Emplacamento. n,21. p,354",Cintia,8/10/2018,POINT(-46.620595979227645 -23.53663470495169),4.0,12.0,1936.0,,,
373,35.0,35,"Livro de Emplacamento. n,21. p,354",Cintia,8/10/2018,POINT(-46.620595979227645 -23.53663470495169),26.0,9.0,1911.0,3.0,12.0,1936.0
373,33.0,33,"Livro de Emplacamento. n,21. p,354",Cintia,8/10/2018,POINT(-46.620595979227645 -23.53663470495169),19.0,3.0,1908.0,25.0,9.0,1911.0
373,29.1,29A,"Livro de Emplacamento. n,21. p,354",Cintia,8/10/2018,POINT(-46.620595979227645 -23.53663470495169),18.0,3.0,1908.0,18.0,3.0,1908.0
373,263.0,263,"Livro de Emplacamento. n,21. p,354",Cintia,8/10/2018,POINT(-46.621492075261024 -23.53668812520018),4.0,12.0,1936.0,,,
373,61.0,61,"Livro de Emplacamento. n,21. p,354",Cintia,8/10/2018,POINT(-46.621492075261024 -23.53668812520018),26.0,9.0,1911.0,3.0,12.0,1936.0
373,57.0,57,"Livro de Emplacamento. n,21. p,354",Cintia,8/10/2018,POINT(-46.621492075261024 -23.53668812520018),19.0,3.0,1908.0,25.0,9.0,1911.0
373,273.0,273,"Livro de Emplacamento. n,21. p,354",Cintia,8/10/2018,POINT(-46.62160554709566 -23.536692861521168),4.0,12.0,1936.0,,,
373,65.0,65,"Livro de Emplacamento. n,21. p,354",Cintia,8/10/2018,POINT(-46.62160554709566 -23.536692861521168),26.0,9.0,1911.0,3.0,12.0,1936.0
373,32.0,32,"Livro de Emplacamento. n,21. p,354",Cintia,8/10/2018,POINT(-46.61924628974828 -23.53657566508303),4.0,12.0,1936.0,,,
373,2.0,2,"Livro de Emplacamento. n,21. p,354",Cintia,8/10/2018,POINT(-46.61924628974828 -23.53657566508303),19.0,3.0,1908.0,3.0,12.0,1936.0
373,202.0,202,"Livro de Emplacamento. n,21. p,354",Cintia,8/10/2018,POINT(-46.62089379402995 -23.53665651646368),4.0,12.0,1936.0,,,
373,44.0,44,"Livro de Emplacamento. n,21. p,354",Cintia,8/10/2018,POINT(-46.62089379402995 -23.53665651646368),26.0,9.0,1911.0,3.0,12.0,1936.0
373,36.0,36,"Livro de Emplacamento. n,21. p,354",Cintia,8/10/2018,POINT(-46.62089379402995 -23.53665651646368),19.0,3.0,1908.0,25.0,9.0,1911.0
373,314.0,314,"Livro de Emplacamento. n,21. p,354",Cintia,8/10/2018,POINT(-46.62200732069232 -23.536685187978442),4.0,12.0,1936.0,,,
373,84.0,84,"Livro de Emplacamento. n,21. p,354",Cintia,8/10/2018,POINT(-46.62200732069232 -23.536685187978442),26.0,9.0,1911.0,3.0,12.0,1936.0
373,82.0,82,"Livro de Emplacamento. n,21. p,354",Cintia,8/10/2018,POINT(-46.62200732069232 -23.536685187978442),19.0,3.0,1908.0,25.0,9.0,1911.0
373,50.0,50,"Livro de Emplacamento. n,21. p,354",Cintia,8/10/2018,POINT(-46.62200732069232 -23.536685187978442),18.0,3.0,1908.0,18.0,3.0,1908.0
396,24.0,24,"Livro de Emplacamento. n,28. p,308",Cintia,8/10/2018,POINT(-46.641836219492326 -23.5558022000829),23.0,1.0,1942.0,,,
396,2.0,2,"Livro de Emplacamento. n,28. p,308",Cintia,8/10/2018,POINT(-46.641836219492326 -23.5558022000829),22.0,1.0,1942.0,22.0,1.0,1942.0
396,64.0,64,"Livro de Emplacamento. n,28. p,308",Cintia,8/10/2018,POINT(-46.64190418736807 -23.55616466693981),23.0,1.0,1942.0,,,
396,10.0,10,"Livro de Emplacamento. n,28. p,308",Cintia,8/10/2018,POINT(-46.64190418736807 -23.55616466693981),22.0,1.0,1942.0,22.0,1.0,1942.0
396,112.0,112,"Livro de Emplacamento. n,28. p,308",Cintia,8/10/2018,POINT(-46.64197571020501 -23.556607797649885),23.0,1.0,1942.0,,,
396,24.0,24,"Livro de Emplacamento. n,28. p,308",Cintia,8/10/2018,POINT(-46.64197571020501 -23.556607797649885),22.0,1.0,1942.0,22.0,1.0,1942.0
396,9.0,9,"Livro de Emplacamento. n,28. p,308",Cintia,8/10/2018,POINT(-46.64179911320171 -23.555679996551984),23.0,1.0,1942.0,,,
396,5.0,5,"Livro de Emplacamento. n,28. p,308",Cintia,8/10/2018,POINT(-46.64179911320171 -23.555679996551984),22.0,1.0,1942.0,22.0,1.0,1942.0
396,167.0,167,"Livro de Emplacamento. n,28. p,308",Cintia,8/10/2018,POINT(-46.64204333987606 -23.557127066528484),23.0,1.0,1942.0,,,
396,21.0,21,"Livro de Emplacamento. n,28. p,308",Cintia,8/10/2018,POINT(-46.64204333987606 -23.557127066528484),2.0,6.0,1919.0,22.0,1.0,1942.0
396,79.0,79,"Livro de Emplacamento. n,28. p,308",Cintia,8/10/2018,POINT(-46.64204333987606 -23.557127066528484),1.0,6.0,1919.0,1.0,6.0,1919.0
396,233.0,233,"Livro de Emplacamento. n,28. p,308",Cintia,8/10/2018,POINT(-46.64214398789933 -23.55771955905424),23.0,1.0,1942.0,,,
396,41.0,41,"Livro de Emplacamento. n,28. p,308",Cintia,8/10/2018,POINT(-46.64214398789933 -23.55771955905424),22.0,1.0,1942.0,22.0,1.0,1942.0
488,113.0,113,"Livro de Emplacamento. n,21. p,265",Cintia,8/10/2018,POINT(-46.61924555143068 -23.550230419964407),29.0,4.0,1936.0,,,
488,11.0,11,"Livro de Emplacamento. n,21. p,265",Cintia,8/10/2018,POINT(-46.61924555143068 -23.550230419964407),4.0,2.0,1918.0,28.0,4.0,1936.0
488,117.0,117,"Livro de Emplacamento. n,21. p,265",Cintia,8/10/2018,POINT(-46.619263773106 -23.550202784068837),29.0,4.0,1936.0,,,
488,13.0,13,"Livro de Emplacamento. n,21. p,265",Cintia,8/10/2018,POINT(-46.619263773106 -23.550202784068837),4.0,2.0,1918.0,28.0,4.0,1936.0
488,5.0,5,"Livro de Emplacamento. n,21. p,265",Cintia,8/10/2018,POINT(-46.619263773106 -23.550202784068837),3.0,1.0,1918.0,3.0,1.0,1918.0
488,34.0,34,"Livro de Emplacamento. n,21. p,265",Cintia,8/10/2018,POINT(-46.61884821847199 -23.550856000770292),29.0,4.0,1936.0,,,
488,2.0,2,"Livro de Emplacamento. n,21. p,265",Cintia,8/10/2018,POINT(-46.61884821847199 -23.550856000770292),24.0,1.0,1912.0,28.0,4.0,1936.0
488,92.0,92,"Livro de Emplacamento. n,21. p,265",Cintia,8/10/2018,POINT(-46.61913201047743 -23.55040445965205),29.0,4.0,1936.0,,,
488,16.0,16,"Livro de Emplacamento. n,21. p,265",Cintia,8/10/2018,POINT(-46.61913201047743 -23.55040445965205),4.0,2.0,1918.0,28.0,4.0,1936.0
488,8.0,8,"Livro de Emplacamento. n,21. p,265",Cintia,8/10/2018,POINT(-46.61913201047743 -23.55040445965205),24.0,1.0,1912.0,3.0,1.0,1918.0
488,136.0,136,"Livro de Emplacamento. n,21. p,265",Cintia,8/10/2018,POINT(-46.619353363009644 -23.550066907582274),29.0,4.0,1936.0,,,
488,34.0,34,"Livro de Emplacamento. n,21. p,265",Cintia,8/10/2018,POINT(-46.619353363009644 -23.550066907582274),4.0,2.0,1918.0,28.0,4.0,1936.0
488,184.0,184,"Livro de Emplacamento. n,21. p,265",Cintia,8/10/2018,POINT(-46.61960937020011 -23.549688413016906),29.0,4.0,1936.0,,,
488,56.0,56,"Livro de Emplacamento. n,21. p,265",Cintia,8/10/2018,POINT(-46.61960937020011 -23.549688413016906),28.0,4.0,1936.0,28.0,4.0,1936.0
505,85.0,85,"Livro de Emplacamento. n,20. p,361",Cintia,8/10/2018,POINT(-46.647482523776034 -23.55792535246583),18.0,2.0,1936.0,,,
505,1.0,1,"Livro de Emplacamento. n,20. p,361",Cintia,8/10/2018,POINT(-46.647482523776034 -23.55792535246583),4.0,6.0,1908.0,17.0,2.0,1936.0
505,98.0,98,"Livro de Emplacamento. n,20. p,361",Cintia,8/10/2018,POINT(-46.64735284562206 -23.557914156927133),18.0,2.0,1936.0,,,
505,4.0,4,"Livro de Emplacamento. n,20. p,361",Cintia,8/10/2018,POINT(-46.64735284562206 -23.557914156927133),4.0,7.0,1908.0,17.0,2.0,1936.0
505,6.0,6,"Livro de Emplacamento. n,20. p,361",Cintia,8/10/2018,POINT(-46.64735284562206 -23.557914156927133),3.0,6.0,1908.0,3.0,6.0,1908.0
505,474.0,474,"Livro de Emplacamento. n,20. p,361",Cintia,8/10/2018,POINT(-46.643701413170795 -23.55762333310424),18.0,2.0,1936.0,,,
505,82.0,82,"Livro de Emplacamento. n,20. p,361",Cintia,8/10/2018,POINT(-46.643701413170795 -23.55762333310424),19.0,10.0,1922.0,17.0,2.0,1936.0
505,94.0,94,"Livro de Emplacamento. n,20. p,361",Cintia,8/10/2018,POINT(-46.643701413170795 -23.55762333310424),28.0,8.0,1911.0,18.0,10.0,1922.0
505,82.0,82,"Livro de Emplacamento. n,20. p,361",Cintia,8/10/2018,POINT(-46.643701413170795 -23.55762333310424),4.0,7.0,1908.0,27.0,8.0,1911.0
505,74.1,74A,"Livro de Emplacamento. n,20. p,361",Cintia,8/10/2018,POINT(-46.643701413170795 -23.55762333310424),3.0,6.0,1908.0,3.0,6.0,1908.0
505,530.0,530,"Livro de Emplacamento. n,20. p,361",Cintia,8/10/2018,POINT(-46.64315402867852 -23.557561181324992),18.0,2.0,1936.0,,,
505,96.0,96,"Livro de Emplacamento. n,20. p,361",Cintia,8/10/2018,POINT(-46.64315402867852 -23.557561181324992),19.0,10.0,1922.0,17.0,2.0,1936.0
505,108.0,108,"Livro de Emplacamento. n,20. p,361",Cintia,8/10/2018,POINT(-46.64315402867852 -23.557561181324992),28.0,8.0,1911.0,18.0,10.0,1922.0
505,558.0,558,"Livro de Emplacamento. n,20. p,361",Cintia,8/10/2018,POINT(-46.64286745119837 -23.55752622204238),18.0,2.0,1936.0,,,
505,106.0,106,"Livro de Emplacamento. n,20. p,361",Cintia,8/10/2018,POINT(-46.64286745119837 -23.55752622204238),19.0,10.0,1922.0,17.0,2.0,1936.0
522,17.0,17,"Livro de Emplacamento. n,19. p,158",Cintia,8/10/2018,POINT(-46.64177607730219 -23.529814133038954),8.0,8.0,1934.0,,,
522,1.0,1,"Livro de Emplacamento. n,19. p,158",Cintia,8/10/2018,POINT(-46.64177607730219 -23.529814133038954),18.0,5.0,1909.0,7.0,8.0,1934.0
522,59.0,59,"Livro de Emplacamento. n,19. p,158",Cintia,8/10/2018,POINT(-46.64140848137835 -23.529644752720554),8.0,8.0,1934.0,,,
522,11.0,11,"Livro de Emplacamento. n,19. p,158",Cintia,8/10/2018,POINT(-46.64140848137835 -23.529644752720554),18.0,5.0,1909.0,7.0,8.0,1934.0
522,7.1,7A,"Livro de Emplacamento. n,19. p,158",Cintia,8/10/2018,POINT(-46.64140848137835 -23.529644752720554),17.0,5.0,1909.0,17.0,5.0,1909.0
522,79.0,79,"Livro de Emplacamento. n,19. p,158",Cintia,8/10/2018,POINT(-46.64124568889779 -23.529569741436692),8.0,8.0,1934.0,,,
522,19.0,19,"Livro de Emplacamento. n,19. p,158",Cintia,8/10/2018,POINT(-46.64124568889779 -23.529569741436692),18.0,5.0,1909.0,7.0,8.0,1934.0
522,15.0,15,"Livro de Emplacamento. n,19. p,158",Cintia,8/10/2018,POINT(-46.64124568889779 -23.529569741436692),17.0,5.0,1909.0,17.0,5.0,1909.0
522,2.0,2,"Livro de Emplacamento. n,19. p,158",Cintia,8/10/2018,POINT(-46.641915238616214 -23.529878255588063),18.0,5.0,1909.0,7.0,8.0,1934.0
522,18.0,18,"Livro de Emplacamento. n,19. p,158",Cintia,8/10/2018,POINT(-46.64176820024668 -23.529810503460702),8.0,8.0,1934.0,,,
522,8.0,8,"Livro de Emplacamento. n,19. p,158",Cintia,8/10/2018,POINT(-46.64176820024668 -23.529810503460702),7.0,8.0,1934.0,7.0,8.0,1934.0
522,78.0,78,"Livro de Emplacamento. n,19. p,158",Cintia,8/10/2018,POINT(-46.64125006503974 -23.529571757869054),8.0,8.0,1934.0,,,
522,16.0,16,"Livro de Emplacamento. n,19. p,158",Cintia,8/10/2018,POINT(-46.64125006503974 -23.529571757869054),18.0,5.0,1909.0,7.0,8.0,1934.0
287,41.0,41,"Livro de Emplacamento. n,19. p,70",Cintia,8/10/2018,POINT(-46.61556265849477 -23.53200456444377),30.0,6.0,1933.0,,,
287,5.0,5,"Livro de Emplacamento. n,19. p,70",Cintia,8/10/2018,POINT(-46.61556265849477 -23.53200456444377),5.0,4.0,1917.0,29.0,6.0,1933.0
287,59.0,59,"Livro de Emplacamento. n,19. p,70",Cintia,8/10/2018,POINT(-46.61550891792905 -23.532166802358905),30.0,6.0,1933.0,,,
287,9.0,9,"Livro de Emplacamento. n,19. p,70",Cintia,8/10/2018,POINT(-46.61550891792905 -23.532166802358905),5.0,4.0,1917.0,29.0,6.0,1933.0
287,22.0,22,"Livro de Emplacamento. n,19. p,70",Cintia,8/10/2018,POINT(-46.6156210468932 -23.53182829514138),30.0,6.0,1933.0,,,
287,2.0,2,"Livro de Emplacamento. n,19. p,70",Cintia,8/10/2018,POINT(-46.6156210468932 -23.53182829514138),5.0,4.0,1917.0,29.0,6.0,1933.0
287,40.0,40,"Livro de Emplacamento. n,19. p,70",Cintia,8/10/2018,POINT(-46.61556411094249 -23.53200017963525),30.0,6.0,1933.0,,,
287,8.0,8,"Livro de Emplacamento. n,19. p,70",Cintia,8/10/2018,POINT(-46.61556411094249 -23.53200017963525),5.0,4.0,1917.0,29.0,6.0,1933.0
287,10.0,10,"Livro de Emplacamento. n,19. p,70",Cintia,8/10/2018,POINT(-46.61556411094249 -23.53200017963525),4.0,4.0,1917.0,4.0,4.0,1917.0
287,122.0,122,"Livro de Emplacamento. n,19. p,70",Cintia,8/10/2018,POINT(-46.615327942942855 -23.532713149500143),30.0,6.0,1933.0,,,
287,14.0,14,"Livro de Emplacamento. n,19. p,70",Cintia,8/10/2018,POINT(-46.615327942942855 -23.532713149500143),16.0,8.0,1929.0,29.0,6.0,1933.0
287,20.0,20,"Livro de Emplacamento. n,19. p,70",Cintia,8/10/2018,POINT(-46.615327942942855 -23.532713149500143),5.0,4.0,1917.0,15.0,8.0,1929.0
288,21.0,21,"Livro de Emplacamento. n,25. p,95. n,12. p,6",Cintia,8/10/2018,POINT(-46.616509378574904 -23.533093760959204),9.0,8.0,1938.0,,,
288,3.0,3,"Livro de Emplacamento. n,25. p,95. n,12. p,6",Cintia,8/10/2018,POINT(-46.616509378574904 -23.533093760959204),10.0,10.0,1908.0,8.0,8.0,1938.0
288,24.0,24,"Livro de Emplacamento. n,25. p,95. n,12. p,6",Cintia,8/10/2018,POINT(-46.61649180501746 -23.53312550125693),9.0,8.0,1938.0,,,
288,4.0,4,"Livro de Emplacamento. n,25. p,95. n,12. p,6",Cintia,8/10/2018,POINT(-46.61649180501746 -23.53312550125693),10.0,10.0,1908.0,8.0,8.0,1938.0
288,96.0,96,"Livro de Emplacamento. n,25. p,95. n,12. p,6",Cintia,8/10/2018,POINT(-46.615351104955266 -23.53669239388487),27.0,3.0,1911.0,30.0,8.0,1927.0
288,68.0,68,"Livro de Emplacamento. n,25. p,95. n,12. p,6",Cintia,8/10/2018,POINT(-46.615351104955266 -23.53669239388487),10.0,10.0,1908.0,26.0,3.0,1911.0
288,58.0,58,"Livro de Emplacamento. n,25. p,95. n,12. p,6",Cintia,8/10/2018,POINT(-46.615351104955266 -23.53669239388487),9.0,10.0,1908.0,9.0,10.0,1908.0
288,626.0,626,"Livro de Emplacamento. n,25. p,95. n,12. p,6",Cintia,8/10/2018,POINT(-46.61532628022096 -23.53827312089682),9.0,8.0,1938.0,,,
288,146.0,146,"Livro de Emplacamento. n,25. p,95. n,12. p,6",Cintia,8/10/2018,POINT(-46.61532628022096 -23.53827312089682),31.0,8.0,1927.0,8.0,8.0,1938.0
288,140.0,140,"Livro de Emplacamento. n,25. p,95. n,12. p,6",Cintia,8/10/2018,POINT(-46.61532628022096 -23.53827312089682),10.0,10.0,1908.0,30.0,8.0,1927.0
218,26.0,26,"Livro de Emplacamento. n,22. p,165",Cintia,8/10/2018,POINT(-46.63232826682705 -23.532485686936),20.0,3.0,1937.0,,,
218,2.0,2,"Livro de Emplacamento. n,22. p,165",Cintia,8/10/2018,POINT(-46.63232826682705 -23.532485686936),18.0,2.0,1907.0,19.0,3.0,1937.0
218,501.0,501,"Livro de Emplacamento. n,22. p,165",Cintia,8/10/2018,POINT(-46.627833264372995 -23.533606823002504),20.0,3.0,1937.0,,,
218,7.0,7,"Livro de Emplacamento. n,22. p,165",Cintia,8/10/2018,POINT(-46.627833264372995 -23.533606823002504),18.0,2.0,1907.0,19.0,3.0,1937.0
218,1205.0,1205,"Livro de Emplacamento. n,22. p,165",Cintia,8/10/2018,POINT(-46.62116295693785 -23.535149219107716),20.0,3.0,1937.0,,,
218,135.0,135,"Livro de Emplacamento. n,22. p,165",Cintia,8/10/2018,POINT(-46.62116295693785 -23.535149219107716),18.0,9.0,1925.0,19.0,3.0,1937.0
218,69.0,69,"Livro de Emplacamento. n,22. p,165",Cintia,8/10/2018,POINT(-46.62116295693785 -23.535149219107716),18.0,2.0,1907.0,17.0,9.0,1925.0
218,1611.0,1611,"Livro de Emplacamento. n,22. p,165",Cintia,8/10/2018,POINT(-46.61720535744083 -23.535490015915272),20.0,3.0,1937.0,,,
218,259.0,259,"Livro de Emplacamento. n,22. p,165",Cintia,8/10/2018,POINT(-46.61720535744083 -23.535490015915272),18.0,9.0,1925.0,19.0,3.0,1937.0
218,191.0,191,"Livro de Emplacamento. n,22. p,165",Cintia,8/10/2018,POINT(-46.61720535744083 -23.535490015915272),5.0,3.0,1911.0,17.0,9.0,1925.0
218,171.0,171,"Livro de Emplacamento. n,22. p,165",Cintia,8/10/2018,POINT(-46.61720535744083 -23.535490015915272),30.0,6.0,1909.0,4.0,3.0,1911.0
218,133.0,133,"Livro de Emplacamento. n,22. p,165",Cintia,8/10/2018,POINT(-46.61720535744083 -23.535490015915272),18.0,2.0,1907.0,29.0,6.0,1909.0
218,35.0,35,"Livro de Emplacamento. n,22. p,165",Cintia,8/10/2018,POINT(-46.61720535744083 -23.535490015915272),17.0,2.0,1907.0,17.0,2.0,1907.0
32,112.0,112,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.63091368729426 -23.543166211054398),10.0,7.0,1936.0,,,
32,2.0,2,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.63091368729426 -23.543166211054398),10.0,9.0,1927.0,10.0,6.0,1936.0
32,338.0,338,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.630719671712896 -23.541136598667183),10.0,7.0,1936.0,,,
32,34.0,34,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.630719671712896 -23.541136598667183),10.0,10.0,1927.0,10.0,6.0,1936.0
32,46.0,46,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.630719671712896 -23.541136598667183),10.0,9.0,1927.0,10.0,9.0,1927.0
32,594.0,594,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.63061862775897 -23.538855870513142),10.0,7.0,1936.0,,,
32,70.0,70,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.63061862775897 -23.538855870513142),10.0,10.0,1927.0,10.0,6.0,1936.0
32,22.0,22,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.63061862775897 -23.538855870513142),10.0,9.0,1927.0,10.0,9.0,1927.0
32,15.0,15,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.63097228639107 -23.544024413489893),10.0,7.0,1936.0,,,
32,1.0,1,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.63097228639107 -23.544024413489893),3.0,8.0,1916.0,10.0,6.0,1936.0
32,79.0,79,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.63093497841342 -23.543448832597946),10.0,7.0,1936.0,,,
32,9.0,9,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.63093497841342 -23.543448832597946),10.0,10.0,1927.0,10.0,6.0,1936.0
32,5.0,5,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.63093497841342 -23.543448832597946),12.0,8.0,1911.0,10.0,9.0,1927.0
32,305.0,305,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.630744871114956 -23.54144414550476),10.0,7.0,1936.0,,,
32,49.0,49,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.630744871114956 -23.54144414550476),10.0,10.0,1927.0,10.0,6.0,1936.0
32,45.0,45,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.630744871114956 -23.54144414550476),3.0,8.0,1916.0,10.0,9.0,1927.0
32,39.0,39,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.630744871114956 -23.54144414550476),12.0,8.0,1911.0,3.0,7.0,1916.0
32,27.0,27,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.630744871114956 -23.54144414550476),12.0,7.0,1911.0,12.0,7.0,1911.0
32,515.0,515,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.6306355177809 -23.53955893729268),10.0,7.0,1936.0,,,
32,81.0,81,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.6306355177809 -23.53955893729268),10.0,10.0,1927.0,10.0,6.0,1936.0
32,67.0,67,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.6306355177809 -23.53955893729268),3.0,8.0,1916.0,10.0,9.0,1927.0
32,609.0,609,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.630615137728924 -23.53871059395921),10.0,7.0,1936.0,,,
32,111.0,111,"livros de emplacamento 2-12-1911 - L2. -p,17",Cintia,8/10/2018,POINT(-46.630615137728924 -23.53871059395921),10.0,6.0,1936.0,10.0,6.0,1936.0
155,33.0,33,"livros de emplacamento 1-8-1908  - L2. p,74; 25-1-1912 - L3. p,34; 9-10-1930 - L17. p,107; 31-8-1936 - L21. p,267/268""",Cintia,8/10/2018,POINT(-46.61761735867206 -23.549393363909967),31.0,8.0,1936.0,,,
155,1.0,1,"livros de emplacamento 1-8-1908  - L2. p,74; 25-1-1912 - L3. p,34; 9-10-1930 - L17. p,107; 31-8-1936 - L21. p,267/268""",Cintia,8/10/2018,POINT(-46.61761735867206 -23.549393363909967),8.0,1.0,1908.0,30.0,8.0,1936.0
155,93.0,93,"livros de emplacamento 1-8-1908  - L2. p,74; 25-1-1912 - L3. p,34; 9-10-1930 - L17. p,107; 31-8-1936 - L21. p,267/268""",Cintia,8/10/2018,POINT(-46.61712408907752 -23.54910246914181),31.0,8.0,1936.0,,,
